,Year,Month,Day,Hour,C6,CO,NO,NO2,NOX,O3,PM10,PM25,RF,RH,RT,SO2,SR,TOL,WD,WS,XYL,period
144,2016,9,7,0,0.02,1.67,48.66,104.87,153.53,14.58,41.6,21.19,0.0,73.31,22.01,26.31,0.0,0.4,17.37,0.82,0.1,2016-09-07 00:00:00
145,2016,9,7,1,0.01,1.63,48.1,103.82,151.93,16.76,40.15,33.74,0.0,73.7,21.88,26.0,0.0,0.42,17.28,0.91,0.06,2016-09-07 01:00:00
146,2016,9,7,2,0.01,1.59,48.44,104.45,152.88,18.69,33.19,29.13,0.0,72.46,22.03,26.18,0.0,0.16,17.18,1.16,0.03,2016-09-07 02:00:00
147,2016,9,7,3,0.01,1.57,49.65,106.7,156.35,18.81,25.19,10.83,0.0,72.36,21.8,26.84,0.0,0.09,17.33,0.28,0.02,2016-09-07 03:00:00
148,2016,9,7,4,0.01,1.53,48.9,105.31,154.22,18.11,29.96,27.75,0.0,74.96,21.34,26.43,0.01,0.07,17.57,0.28,0.02,2016-09-07 04:00:00
149,2016,9,7,5,0.01,1.48,47.84,103.34,151.18,15.03,28.44,24.12,0.0,75.83,21.03,25.86,0.0,0.09,17.64,0.28,0.03,2016-09-07 05:00:00
150,2016,9,7,6,0.02,1.45,49.29,106.03,155.31,13.38,40.76,33.3,0.0,75.4,21.15,26.64,3.68,0.15,17.6,0.28,0.04,2016-09-07 06:00:00
151,2016,9,7,7,0.05,1.47,49.64,106.69,156.33,14.03,54.91,34.14,0.0,72.92,22.3,26.83,72.28,0.28,17.37,0.28,0.05,2016-09-07 07:00:00
152,2016,9,7,8,0.06,1.48,48.13,103.88,152.02,15.18,80,55.49,0.0,59.9,25.79,26.02,213.91,0.38,17.29,1.11,0.1,2016-09-07 08:00:00
153,2016,9,7,9,0.04,1.49,47.34,102.4,149.75,17.22,61.85,45.25,0.0,54.71,26.91,25.59,296.73,0.42,17.3,1.71,0.12,2016-09-07 09:00:00
154,2016,9,7,10,0.04,1.52,50.04,107.43,157.47,18.35,52.89,35.26,0.0,47.48,28.99,27.05,452.79,0.53,17.27,2.02,0.15,2016-09-07 10:00:00
155,2016,9,7,11,0.05,1.55,48.75,105.03,153.78,18.4,57.11,42.59,0.0,42.56,30.94,26.35,556.2,0.78,17.43,1.9,0.22,2016-09-07 11:00:00
156,2016,9,7,12,0.04,1.56,50.32,107.94,158.25,20.03,54.59,29.39,0.0,39.91,31.97,27.2,599.36,0.79,17.61,1.93,0.21,2016-09-07 12:00:00
157,2016,9,7,13,0.02,1.57,53.34,113.55,166.89,19.44,57.41,12.39,0.0,39.24,32.29,28.83,572.57,0.67,17.91,2.39,0.18,2016-09-07 13:00:00
158,2016,9,7,14,0.03,1.59,52.14,111.33,163.48,19.1,51.19,21.17,0.0,40.07,31.67,28.18,470.11,0.44,17.8,2.49,0.13,2016-09-07 14:00:00
159,2016,9,7,15,0.02,1.59,51.84,110.76,162.6,18.08,55.11,36.75,0.0,40.03,31.81,28.02,493.45,0.44,17.41,2.5,0.12,2016-09-07 15:00:00
160,2016,9,7,16,0.01,1.57,50.62,108.51,159.12,18.99,49.21,24.47,0.0,45.97,30.24,27.36,305.1,0.43,17.31,2.61,0.12,2016-09-07 16:00:00
161,2016,9,7,17,0.02,1.54,51.99,111.06,163.05,19.03,42.06,7.47,0.0,51.08,28.2,28.1,140.74,0.37,17.39,2.22,0.1,2016-09-07 17:00:00
162,2016,9,7,18,0.03,1.55,52.59,112.17,164.76,18.36,46.94,36.62,0.0,55.8,26.59,28.43,35.08,0.42,17.28,2.13,0.11,2016-09-07 18:00:00
163,2016,9,7,19,0.04,1.54,51.5,110.14,161.64,15.61,50.54,47.98,0.0,60.98,24.96,27.84,0.44,0.73,17.19,1.61,0.25,2016-09-07 19:00:00
164,2016,9,7,20,0.04,1.55,47.31,102.34,149.65,16.07,52.7,50.71,0.0,64.85,24.23,25.57,0.0,0.9,17.03,1.62,0.3,2016-09-07 20:00:00
165,2016,9,7,21,0.03,1.59,48.92,105.34,154.26,15.11,41.97,33.91,0.0,75.7,21.96,26.44,0.02,0.45,17.36,1.37,0.18,2016-09-07 21:00:00
166,2016,9,7,22,0.03,1.59,49.48,106.39,155.88,13.37,23.89,26.73,0.0,74.82,22.19,26.75,0.01,0.42,17.57,0.68,0.15,2016-09-07 22:00:00
167,2016,9,7,23,0.03,1.59,48.74,105.02,153.76,13.46,28.63,22.58,0.0,73.06,22.48,26.35,0.02,0.6,17.19,1.06,0.2,2016-09-07 23:00:00
168,2016,9,8,0,0.02,1.59,49.25,105.96,155.21,16.3,25.76,12.6,0.0,71.7,22.46,26.62,0.02,0.31,17.16,1.22,0.11,2016-09-08 00:00:00
169,2016,9,8,1,0.02,1.58,49.18,105.83,155.01,16.66,27.55,34.93,0.0,71.98,22.54,26.59,0.0,0.13,17.28,0.28,0.04,2016-09-08 01:00:00
170,2016,9,8,2,0.01,1.55,48.36,104.3,152.66,17.54,29.7,27.89,0.0,72.32,22.55,26.14,0.0,0.06,17.33,0.28,0.03,2016-09-08 02:00:00
171,2016,9,8,3,0.01,1.51,48.63,104.81,153.43,17.23,24.06,28.56,0.0,74.82,21.93,26.29,0.0,0.04,17.53,0.28,0.02,2016-09-08 03:00:00
172,2016,9,8,4,0.0,1.48,47.55,102.79,150.34,17.48,20.46,31.56,0.0,74.41,21.66,25.7,0.0,0.05,17.48,0.28,0.02,2016-09-08 04:00:00
173,2016,9,8,5,0.01,1.46,47.2,102.16,149.36,16.33,23.39,25.17,0.0,73.84,21.34,25.52,0.01,0.04,17.41,0.28,0.02,2016-09-08 05:00:00
174,2016,9,8,6,0.02,1.42,51.13,109.45,160.58,13.55,28.24,28.27,0.0,74.33,21.08,27.64,5.3,0.11,17.47,0.28,0.02,2016-09-08 06:00:00
175,2016,9,8,7,0.02,1.42,50.26,107.84,158.11,13.57,48.51,29,0.0,72.94,22.21,27.17,73.72,0.23,17.34,0.28,0.05,2016-09-08 07:00:00
176,2016,9,8,8,0.03,1.46,50.74,108.73,159.47,16.29,66.42,41.81,0.0,62.91,25.61,27.43,230.55,0.36,17.3,1.5,0.1,2016-09-08 08:00:00
177,2016,9,8,9,0.02,1.49,50.49,108.27,158.77,19.1,54.58,35.46,0.0,57.35,27.01,27.29,379.01,0.25,17.56,2.37,0.07,2016-09-08 09:00:00
178,2016,9,8,10,0.03,1.5,47.65,102.99,150.64,18.73,45.21,43.39,0.0,47.93,29.69,25.76,512.32,0.38,17.61,2.15,0.1,2016-09-08 10:00:00
179,2016,9,8,11,0.03,1.51,46.75,101.31,148.06,20.14,46.52,33.99,0.0,43.16,31.08,25.27,618.95,0.42,17.37,2.19,0.12,2016-09-08 11:00:00
180,2016,9,8,12,0.04,1.53,51.02,109.24,160.26,20.42,45.3,34.58,0.0,39.29,32.03,27.58,653.02,0.47,17.68,2.36,0.12,2016-09-08 12:00:00
181,2016,9,8,13,0.02,1.53,49.81,106.99,156.79,20.25,49.26,24.69,0.0,38.44,32.17,26.92,605.08,0.4,16.97,2.58,0.12,2016-09-08 13:00:00
182,2016,9,8,14,0.02,1.51,50.01,107.38,157.39,20.89,38.93,20.42,0.0,42.21,32.0,27.03,543.28,0.37,17.88,2.69,0.11,2016-09-08 14:00:00
183,2016,9,8,15,0.03,1.5,50.61,108.49,159.1,18.67,43.81,30.3,0.0,46.5,30.46,27.36,302.45,0.38,17.38,2.02,0.11,2016-09-08 15:00:00
184,2016,9,8,16,0.03,1.51,51.34,109.85,161.2,19.69,46.7,38.87,0.0,51.84,28.44,27.75,216.86,0.4,17.25,2.35,0.12,2016-09-08 16:00:00
185,2016,9,8,17,0.03,1.5,49.82,107.02,156.85,17.8,41.88,36.57,0.0,58.6,26.54,26.93,109.53,0.32,17.51,1.87,0.08,2016-09-08 17:00:00
186,2016,9,8,18,0.03,1.5,51.11,109.41,160.52,17.37,40.15,31.71,0.0,63.15,25.31,27.63,17.39,0.45,17.33,1.65,0.15,2016-09-08 18:00:00
187,2016,9,8,19,0.03,1.51,50.45,108.19,158.65,15.87,42.56,35.29,0.0,66.7,24.02,27.27,0.2,0.62,16.85,1.25,0.19,2016-09-08 19:00:00
188,2016,9,8,20,0.06,1.52,50.87,108.96,159.83,14.88,44.71,45.44,0.0,68.95,23.46,27.5,0.03,0.66,17.22,1.0,0.22,2016-09-08 20:00:00
189,2016,9,8,21,0.05,1.53,52.52,112.04,164.55,13.57,37.34,31.55,0.0,70.15,23.18,28.39,0.01,0.71,16.93,1.11,0.24,2016-09-08 21:00:00
190,2016,9,8,22,0.05,1.57,50.02,107.38,157.4,13.44,47.92,41.88,0.0,71.04,22.81,27.04,0.0,0.86,17.27,0.99,0.31,2016-09-08 22:00:00
191,2016,9,8,23,0.05,1.61,48.08,103.78,151.86,14.01,44.04,42.28,0.0,71.52,22.41,25.99,0.0,0.57,17.26,0.71,0.18,2016-09-08 23:00:00
192,2016,9,9,0,0.04,1.59,49.15,105.77,154.91,15.3,40.45,32.63,0.0,72.61,22.21,26.57,0.01,0.5,17.35,0.96,0.13,2016-09-09 00:00:00
193,2016,9,9,1,0.02,1.58,47.69,103.05,150.74,15.75,36.59,17.26,0.0,73.83,22.03,25.78,0.0,0.19,17.38,0.76,0.06,2016-09-09 01:00:00
194,2016,9,9,2,0.01,1.56,47.66,103.0,150.66,16.55,31.74,30.45,0.0,73.39,22.09,25.76,0.0,0.1,17.47,0.75,0.04,2016-09-09 02:00:00
195,2016,9,9,3,0.01,1.53,47.62,102.92,150.54,16.2,29.3,18.41,0.0,72.72,22.14,25.74,0.0,0.1,17.32,0.5,0.04,2016-09-09 03:00:00
196,2016,9,9,4,0.01,1.5,48.4,104.38,152.78,15.85,31.56,16,0.0,73.99,22.03,26.16,0.0,0.13,17.5,0.48,0.05,2016-09-09 04:00:00
197,2016,9,9,5,0.01,1.48,47.34,102.4,149.74,14.7,28.59,19.43,0.0,75.94,21.73,25.59,0.0,0.42,17.87,0.59,0.05,2016-09-09 05:00:00
198,2016,9,9,6,0.02,1.46,45.99,99.9,145.89,12.93,28.85,24.29,0.0,76.22,21.41,24.86,4.77,0.19,17.89,0.65,0.03,2016-09-09 06:00:00
199,2016,9,9,7,0.04,1.45,48.04,103.71,151.75,13.42,40.07,31.87,0.0,72.71,22.37,25.97,67.11,0.21,17.36,1.03,0.06,2016-09-09 07:00:00
200,2016,9,9,8,0.04,1.46,46.54,100.91,147.45,15.41,49.67,48.45,0.0,60.54,26.27,25.15,245.47,0.29,17.24,1.26,0.09,2016-09-09 08:00:00
201,2016,9,9,9,0.04,1.49,47.9,103.45,151.34,17.98,73.14,60.44,0.0,53.28,28.75,25.89,385.88,0.34,17.39,1.62,0.1,2016-09-09 09:00:00
202,2016,9,9,10,0.03,1.52,47.06,101.89,148.95,19.68,60.82,50.84,0.0,47.7,30.71,25.44,478.66,0.37,17.65,1.67,0.11,2016-09-09 10:00:00
203,2016,9,9,11,0.03,1.53,44.92,97.92,142.84,21.49,53.78,35.39,0.0,44.99,31.37,24.28,518.53,0.42,17.6,2.02,0.1,2016-09-09 11:00:00
204,2016,9,9,12,0.02,1.53,47.22,102.19,149.41,23.31,49.62,33,0.0,41.23,32.9,25.53,655.23,0.37,17.81,1.83,0.11,2016-09-09 12:00:00
205,2016,9,9,13,0.03,1.55,49.54,106.5,156.04,24.18,56.6,42.37,0.0,41.78,32.61,26.78,463.92,0.42,17.69,2.0,0.12,2016-09-09 13:00:00
206,2016,9,9,14,0.02,1.54,49.77,106.92,156.7,25.99,50.4,34.64,0.0,42.47,32.21,26.9,436.99,0.44,17.45,1.98,0.11,2016-09-09 14:00:00
207,2016,9,9,15,0.02,1.53,51.31,109.8,161.11,27.94,53.22,22.79,0.0,46.05,31.63,27.74,320.21,0.33,17.83,2.11,0.09,2016-09-09 15:00:00
208,2016,9,9,16,0.03,1.53,53.39,113.66,167.05,26.57,59.06,30.36,0.0,51.62,29.58,28.86,197.22,0.34,17.27,2.15,0.1,2016-09-09 16:00:00
209,2016,9,9,17,0.03,1.53,51.38,109.92,161.3,27.42,52.4,20.09,0.0,53.58,29.07,27.77,145.56,0.37,17.43,1.9,0.11,2016-09-09 17:00:00
210,2016,9,9,18,0.04,1.53,50.38,108.07,158.45,27.06,56.06,37.4,0.0,61.15,26.01,27.24,17.92,0.53,17.0,2.08,0.45,2016-09-09 18:00:00
211,2016,9,9,19,0.03,1.51,51.07,109.34,160.42,20.77,49.4,39.31,0.0,65.79,24.32,27.61,0.46,0.4,17.37,1.63,0.27,2016-09-09 19:00:00
212,2016,9,9,20,0.04,1.54,48.02,103.68,151.7,18.24,40.4,30.56,0.0,67.88,23.69,25.96,0.0,0.5,17.04,1.15,0.18,2016-09-09 20:00:00
213,2016,9,9,21,0.04,1.57,46.28,100.43,146.71,17.64,39,47.56,0.0,68.99,23.42,25.01,0.0,0.58,16.95,0.96,0.2,2016-09-09 21:00:00
214,2016,9,9,22,0.05,1.57,48.8,105.12,153.93,15.92,39.84,25.69,0.0,69.53,23.15,26.38,0.0,0.66,17.07,0.58,0.2,2016-09-09 22:00:00
215,2016,9,9,23,0.03,1.58,50.87,108.98,159.85,15.93,39.16,36.18,0.0,70.3,22.81,27.5,0.0,0.53,17.05,0.63,0.19,2016-09-09 23:00:00
216,2016,9,10,0,0.03,1.6,50.15,107.63,157.77,18.12,33.98,30.56,0.0,71.98,22.64,27.11,0.0,0.32,17.32,0.93,0.12,2016-09-10 00:00:00
217,2016,9,10,1,0.02,1.58,48.87,105.26,154.14,17.34,31.31,21.41,0.0,73.12,22.27,26.42,0.0,0.17,17.49,0.78,0.05,2016-09-10 01:00:00
218,2016,9,10,2,0.02,1.55,48.64,104.82,153.46,17.56,25.94,24.22,0.0,73.34,21.98,26.29,0.0,0.14,17.44,0.52,0.04,2016-09-10 02:00:00
219,2016,9,10,3,0.01,1.54,49.97,107.3,157.27,17.47,27.53,23.31,0.0,73.73,21.87,27.01,0.0,0.09,17.47,0.62,0.03,2016-09-10 03:00:00
220,2016,9,10,4,0.01,1.5,49.81,106.99,156.8,17.28,24.62,34.81,0.0,74.33,21.78,26.92,0.0,0.07,17.46,0.66,0.03,2016-09-10 04:00:00
221,2016,9,10,5,0.01,1.47,49.66,106.71,156.36,16.41,23.16,28.56,0.0,75.69,21.65,26.84,0.0,0.09,17.46,0.83,0.03,2016-09-10 05:00:00
222,2016,9,10,6,0.02,1.45,48.02,103.68,151.7,13.63,23.84,10.97,0.0,75.67,21.49,25.96,3.56,0.1,17.44,0.34,0.03,2016-09-10 06:00:00
223,2016,9,10,7,0.06,1.44,48.17,103.94,152.11,13.42,43.41,35.84,0.0,74.03,22.44,26.04,46.51,0.29,17.32,0.68,0.08,2016-09-10 07:00:00
224,2016,9,10,8,0.04,1.47,47.43,102.57,150.0,15.47,65.57,54.5,0.0,69.84,24.02,25.64,111.68,0.35,17.29,1.16,0.1,2016-09-10 08:00:00
225,2016,9,10,9,0.03,1.47,48.1,103.83,151.93,19.9,63.94,41.82,0.0,57.17,27.78,26.0,332.95,0.34,17.61,1.62,0.1,2016-09-10 09:00:00
226,2016,9,10,10,0.04,1.51,49.18,105.83,155.02,20.98,59.64,37.31,0.0,53.24,28.52,26.58,317.55,0.44,17.48,1.89,0.14,2016-09-10 10:00:00
227,2016,9,10,11,0.03,1.54,48.97,105.44,154.42,20.9,55.61,39.56,0.0,50.16,29.5,26.47,385.06,0.39,17.43,1.86,0.11,2016-09-10 11:00:00
228,2016,9,10,12,0.03,1.54,48.65,104.84,153.49,22.71,54.15,22.07,0.0,40.99,32.49,26.29,637.94,0.55,17.78,1.92,0.19,2016-09-10 12:00:00
229,2016,9,10,13,0.03,1.55,48.41,104.4,152.81,23.69,47.21,37.65,0.0,37.66,33.87,26.17,608.39,0.46,17.76,1.77,0.12,2016-09-10 13:00:00
230,2016,9,10,14,0.03,1.55,51.08,109.37,160.44,24.45,48.55,33.38,0.0,40.21,33.23,27.61,321.31,0.41,17.59,1.16,0.12,2016-09-10 14:00:00
231,2016,9,10,15,0.06,1.57,51.3,109.77,161.07,25.6,55.79,49.79,0.0,51.36,29.43,27.73,208.12,0.73,17.52,2.26,0.26,2016-09-10 15:00:00
232,2016,9,10,16,0.03,1.55,50.73,108.7,159.43,23.73,44.28,36.9,0.0,50.21,29.86,27.42,327.01,0.27,17.47,2.6,0.11,2016-09-10 16:00:00
233,2016,9,10,17,0.03,1.56,51.27,109.71,160.98,23.18,42.85,39.08,0.0,55.31,28.23,27.71,156.54,0.26,17.26,2.17,0.09,2016-09-10 17:00:00
234,2016,9,10,18,0.02,1.55,50.38,108.07,158.46,20.85,43,38.31,0.0,59.46,25.88,27.23,34.55,0.33,17.17,1.89,0.1,2016-09-10 18:00:00
235,2016,9,10,19,0.04,1.54,51.2,109.58,160.78,18.62,46.39,20.21,0.0,65.39,24.34,27.67,0.78,0.47,17.11,1.63,0.17,2016-09-10 19:00:00
236,2016,9,10,20,0.05,1.53,52.5,112.01,164.51,15.15,39.37,28.01,0.0,66.5,24.0,28.38,0.01,0.43,16.88,1.21,0.23,2016-09-10 20:00:00
237,2016,9,10,21,0.04,1.58,49.34,106.11,155.45,13.85,40.54,38.47,0.0,67.14,23.42,26.66,0.01,0.77,17.04,0.72,0.34,2016-09-10 21:00:00
238,2016,9,10,22,0.06,1.63,49.65,106.71,156.36,13.42,41,39.15,0.0,69.66,23.17,26.84,0.01,0.86,17.18,0.86,0.36,2016-09-10 22:00:00
239,2016,9,10,23,0.04,1.65,53.07,113.07,166.14,13.71,44.39,47.47,0.0,71.13,22.95,28.69,0.01,0.65,17.17,1.17,0.29,2016-09-10 23:00:00
240,2016,9,11,0,0.04,1.67,51.05,109.31,160.36,13.66,40.76,43.92,0.0,71.68,22.63,27.59,0.01,0.5,17.07,0.81,0.2,2016-09-11 00:00:00
241,2016,9,11,1,0.03,1.69,49.98,107.32,157.3,14.07,34.91,41.31,0.0,71.38,22.75,27.02,0.01,0.34,17.26,0.81,0.13,2016-09-11 01:00:00
242,2016,9,11,2,0.02,1.67,49.82,107.02,156.83,14.46,33.15,35.07,0.0,71.69,22.47,26.93,0.0,0.15,17.2,0.69,0.05,2016-09-11 02:00:00
243,2016,9,11,3,0.02,1.64,47.87,103.39,151.25,15.32,32.15,24.68,0.0,72.78,22.29,25.87,0.01,0.13,17.25,0.75,0.05,2016-09-11 03:00:00
244,2016,9,11,4,0.01,1.62,47.4,102.51,149.91,15.05,25.21,17.92,0.0,73.39,22.3,25.62,0.0,0.09,17.3,0.82,0.04,2016-09-11 04:00:00
245,2016,9,11,5,0.02,1.58,49.47,106.37,155.83,14.35,27.39,28.86,0.0,73.98,21.9,26.74,0.0,0.09,17.44,0.63,0.03,2016-09-11 05:00:00
246,2016,9,11,6,0.02,1.55,48.15,103.92,152.08,13.37,28.85,26.76,0.0,74.97,21.59,26.03,2.78,0.11,17.51,0.69,0.04,2016-09-11 06:00:00
247,2016,9,11,7,0.04,1.54,48.52,104.61,153.14,13.62,33.24,34.47,0.0,73.62,22.4,26.23,58.66,0.15,17.35,0.74,0.04,2016-09-11 07:00:00
248,2016,9,11,8,0.03,1.54,48.78,105.09,153.87,15.61,40.79,41.93,0.0,62.48,25.83,26.37,222.14,0.17,17.31,1.06,0.04,2016-09-11 08:00:00
249,2016,9,11,9,0.02,1.54,49.69,106.77,156.46,17.91,42,39.61,0.0,57.76,27.44,26.86,313.02,0.14,17.42,1.66,0.05,2016-09-11 09:00:00
250,2016,9,11,10,0.02,1.53,47.09,101.93,149.02,20.3,40.3,27.98,0.0,51.72,29.74,25.45,427.01,0.14,17.52,1.59,0.03,2016-09-11 10:00:00
251,2016,9,11,11,0.02,1.54,49.21,105.88,155.1,22.11,36.61,43.81,0.0,48.01,30.89,26.6,409.15,0.16,17.54,1.6,0.05,2016-09-11 11:00:00
252,2016,9,11,12,0.02,1.54,49.33,106.1,155.43,23.07,40.24,36.83,0.0,50.16,29.41,26.66,197.35,0.21,17.39,1.64,0.08,2016-09-11 12:00:00
253,2016,9,11,13,0.02,1.53,49.81,107.01,156.83,23.83,41,35.85,0.0,51.63,28.98,26.92,169.4,0.29,17.22,1.61,0.09,2016-09-11 13:00:00
254,2016,9,11,14,0.03,1.53,51.21,109.61,160.82,19.81,41.85,36,0.25,68.65,25.42,27.68,79.31,0.22,17.96,1.52,0.09,2016-09-11 14:00:00
255,2016,9,11,15,0.03,1.53,50.56,108.39,158.95,19.08,38.61,39.39,0.0,68.83,25.53,27.33,159.4,0.48,17.65,2.06,0.23,2016-09-11 15:00:00
256,2016,9,11,16,0.02,1.52,49.36,106.16,155.51,21.85,38.85,36.61,0.0,62.58,26.28,26.68,180.34,0.23,17.71,2.2,0.08,2016-09-11 16:00:00
257,2016,9,11,17,0.02,1.51,49.81,107.0,156.82,20.95,26.28,27.52,0.0,62.83,24.72,26.93,62.56,0.16,17.49,1.94,0.05,2016-09-11 17:00:00
258,2016,9,11,18,0.03,1.52,50.72,108.69,159.41,18.03,27.39,14.13,0.0,64.3,24.22,27.42,25.04,0.28,17.41,1.47,0.1,2016-09-11 18:00:00
259,2016,9,11,19,0.03,1.52,51.59,110.31,161.91,14.91,35.63,12,0.0,64.25,23.78,27.88,0.31,0.41,17.23,0.8,0.16,2016-09-11 19:00:00
260,2016,9,11,20,0.08,1.55,49.89,107.15,157.04,15.27,45.48,35.73,0.0,65.85,23.75,26.97,0.01,0.87,17.3,1.36,0.37,2016-09-11 20:00:00
261,2016,9,11,21,0.06,1.61,50.43,108.16,158.59,15.16,46.15,28.98,0.0,68.56,23.39,27.26,0.01,0.7,17.36,1.07,0.29,2016-09-11 21:00:00
262,2016,9,11,22,0.04,1.68,50.15,107.64,157.79,14.86,47.7,30.39,0.0,67.06,23.41,27.11,0.05,0.83,16.93,1.05,0.36,2016-09-11 22:00:00
263,2016,9,11,23,0.05,1.7,53.03,112.99,166.02,14.98,42.91,25.07,0.0,68.0,23.08,28.67,0.03,0.72,17.13,0.64,0.32,2016-09-11 23:00:00
264,2016,9,12,0,0.04,1.71,51.84,110.78,162.63,14.35,39.45,34.18,0.0,70.92,22.61,28.02,0.02,0.5,17.24,0.65,0.21,2016-09-12 00:00:00
265,2016,9,12,1,0.03,1.72,49.55,106.51,156.06,15.4,37.3,25.82,0.0,73.01,22.51,26.78,0.01,0.36,17.46,0.89,0.15,2016-09-12 01:00:00
266,2016,9,12,2,0.02,1.69,49.66,106.72,156.39,15.77,34.45,29.08,0.0,74.09,22.6,26.85,0.01,0.16,17.57,0.61,0.06,2016-09-12 02:00:00
267,2016,9,12,3,0.01,1.65,50.0,107.36,157.37,15.98,34,20.6,0.0,73.75,22.65,27.03,0.01,0.1,17.46,0.36,0.04,2016-09-12 03:00:00
268,2016,9,12,4,0.01,1.63,50.66,108.58,159.24,16.42,32.3,25.84,0.0,73.82,22.64,27.38,0.01,0.09,17.52,0.28,0.03,2016-09-12 04:00:00
269,2016,9,12,5,0.01,1.58,50.27,107.84,158.1,15.85,27.76,15.03,0.0,74.02,22.72,27.17,0.02,0.09,17.6,0.39,0.02,2016-09-12 05:00:00
270,2016,9,12,6,0.02,1.54,48.34,104.27,152.61,14.46,32.09,24.87,0.0,74.54,22.75,26.13,1.08,0.11,17.7,0.39,0.03,2016-09-12 06:00:00
271,2016,9,12,7,0.03,1.55,50.71,108.66,159.37,14.06,38.09,29.54,0.0,73.78,23.28,27.41,52.26,0.16,17.49,0.65,0.05,2016-09-12 07:00:00
272,2016,9,12,8,0.05,1.55,50.24,107.81,158.05,13.93,52.58,41.88,0.0,67.15,25.07,27.16,145.52,0.27,17.3,0.88,0.09,2016-09-12 08:00:00
273,2016,9,12,9,0.03,1.57,48.36,104.31,152.67,16.59,60.94,34.68,0.0,55.07,28.82,26.14,381.54,0.3,17.49,1.35,0.11,2016-09-12 09:00:00
274,2016,9,12,10,0.03,1.58,49.79,106.97,156.76,19.33,51.83,34.7,0.0,49.61,30.43,26.92,530.67,0.37,17.23,1.61,0.12,2016-09-12 10:00:00
275,2016,9,12,11,0.03,1.61,48.09,103.8,151.88,23.01,47.45,39.24,0.0,43.81,31.9,25.99,633.22,0.4,17.41,1.9,0.1,2016-09-12 11:00:00
276,2016,9,12,12,0.04,1.62,49.03,105.55,154.58,23.9,50.39,23.05,0.0,36.54,34.5,26.5,632.85,0.48,17.84,1.43,0.16,2016-09-12 12:00:00
277,2016,9,12,13,0.05,1.62,50.83,108.89,159.72,21.76,54.39,36.1,0.0,34.96,34.5,27.47,633.4,0.68,17.83,1.86,0.22,2016-09-12 13:00:00
278,2016,9,12,14,0.04,1.62,51.55,110.24,161.79,24.07,48.22,36.46,0.0,38.03,33.32,27.87,447.98,0.62,17.54,1.87,0.2,2016-09-12 14:00:00
279,2016,9,12,15,0.03,1.62,51.81,110.72,162.53,22.86,47.85,30.07,0.0,35.4,34.1,28.0,517.94,0.38,17.88,2.07,0.12,2016-09-12 15:00:00
280,2016,9,12,16,0.03,1.6,51.51,110.15,161.66,24.85,48.85,27.3,0.0,46.42,31.28,27.84,325.48,0.42,17.99,2.71,0.16,2016-09-12 16:00:00
281,2016,9,12,17,0.03,1.62,51.03,109.25,160.28,25.59,47.3,33.78,0.0,48.68,29.24,27.58,142.97,0.35,17.42,2.27,0.14,2016-09-12 17:00:00
282,2016,9,12,18,0.04,1.63,51.01,109.23,160.23,21.65,42.76,40.09,0.0,63.07,26.2,27.57,21.97,0.4,17.48,2.16,0.15,2016-09-12 18:00:00
283,2016,9,12,19,0.04,1.62,51.5,110.15,161.65,17.76,40.3,40.15,0.0,66.24,24.91,27.84,0.22,0.53,17.17,1.75,0.19,2016-09-12 19:00:00
284,2016,9,12,20,0.04,1.64,48.82,105.15,153.97,15.0,41.7,30.68,0.0,67.17,24.53,26.39,0.0,0.72,17.03,1.04,0.29,2016-09-12 20:00:00
285,2016,9,12,21,0.05,1.67,46.71,101.24,147.94,14.04,43.7,26.46,0.0,70.72,23.96,25.25,0.01,0.69,17.16,0.94,0.33,2016-09-12 21:00:00
286,2016,9,12,22,0.06,1.74,53.39,113.66,167.05,12.82,45.7,32.78,0.0,71.45,23.78,28.86,0.0,0.84,17.27,0.83,0.37,2016-09-12 22:00:00
